datetime,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2018-03-02,0.6542353927872517,0.6506447498937225,0.6469539289055192,0.6424827586206899,0.6361631753031975,0.6401713861957208,0.6511861462461322,0.6357894143191494,0.6436188315371529,0.6206055794964846,0.6367881848165556,0.6330663881151344,0.6324548015966189,0.6389555398729715,0.6332887389483483,0.6516701461377871,0.6707372486652281
2018-03-03,0.6509924517752302,0.6507014312030607,0.6466908325537888,0.6413793103448275,0.6347850055126794,0.6394298113103902,0.6511861462461322,0.6343512957166624,0.6432785025524673,0.6206339305965073,0.6366714339920024,0.633211467038069,0.6326015496595443,0.6386732533521524,0.6317764076314567,0.6436064718162842,0.6703112575258436
2018-03-04,0.6494548504333237,0.6495394643616271,0.6465154349859685,0.6410758620689658,0.6337927232635059,0.6386607706885661,0.6511861462461322,0.6341539068888702,0.6433635847986386,0.6201519618961215,0.6364963077551735,0.6332404828226558,0.6316036628316507,0.6385603387438251,0.6315146579804565,0.6418319415448852,0.6696012722935364
2018-03-05,0.6473301649426892,0.6488592886495681,0.6469246959775491,0.6393103448275862,0.6328555678059538,0.6391002224724652,0.6506432875522501,0.634097510080929,0.6421724333522408,0.6196416420957137,0.6353287995096469,0.6321668987929433,0.6314275651561402,0.6383627381792523,0.631020241973011,0.6397703549060544,0.6722992161763038
2018-03-06,0.6496505451495669,0.6497095082896417,0.6447614593077643,0.6392275862068967,0.6323869900771774,0.6390727567359715,0.6504804299440857,0.6336463356174039,0.6421157118547928,0.6196983442957591,0.6347158576807451,0.6317606778087282,0.6314275651561402,0.6388708539167253,0.6303513261982319,0.638543841336117,0.6714756333068276
2018-03-07,0.6494268940452892,0.6473288932974356,0.6440306361085126,0.639475862068966,0.6311742006615212,0.637040292235436,0.6506432875522501,0.6323492090347684,0.6414634146341467,0.6190179178952147,0.633577537141356,0.6303969359331478,0.630576426391172,0.6381369089625969,0.6287808282922293,0.637865344467641,0.6698000681585823
2018-03-08,0.6484763768521107,0.6459402012186485,0.6436798409728721,0.6379862068965517,0.6302094818081587,0.6355022109917876,0.6506432875522501,0.6307419000084595,0.6406125921724332,0.6188761623951008,0.6328770321940398,0.6293523676880222,0.6307525240666825,0.6376852505292875,0.6266286644951142,0.6362212943632566,0.6684652959218453
2018-03-09,0.6462398658093376,0.6429644324783901,0.6394995322731526,0.6361931034482762,0.6282249173098124,0.634952896261913,0.6499375712502036,0.6295011702337646,0.6400737379466821,0.618280789294625,0.6317387116546515,0.6274663416898796,0.6295785395632777,0.6365278757939309,0.6253489995346674,0.6348643006263046,0.667584914233784
2018-03-10,0.6446183953033265,0.6405271361768459,0.6371608980355474,0.6343724137931035,0.6270396912899666,0.6338268010656707,0.6498832853808154,0.6281758452471587,0.6389109472490074,0.6179972782943979,0.6315052100055456,0.6268860259981431,0.6293730922751821,0.6356810162314751,0.6246800837598884,0.622964509394572,0.667584914233784
2018-03-11,0.6446743080793959,0.6393368286807425,0.6349684284377926,0.6339862068965522,0.6268191841234839,0.6331126919168338,0.6493947125563214,0.6277246707836331,0.63885422575156,0.616863234293491,0.6309798312950589,0.6260155524605387,0.6286687015731394,0.6348341566690193,0.6238075849232203,0.6213204592901876,0.6649721685788941
2018-03-12,0.6443388314229801,0.6387983562420296,0.6342083723105709,0.632993103448276,0.625055126791621,0.6327007058694277,0.6492861408175452,0.6270197106843748,0.638343732274532,0.6162962122930372,0.6300750124047749,0.6251160631383477,0.6280817093214369,0.6344954128440367,0.6220916705444397,0.6200939457202508,0.6649721685788941
2018-03-13,0.6415152362314789,0.6356808842284257,0.6314604770813845,0.6303172413793103,0.6244487320837929,0.6319316652476036,0.6487975679930512,0.6247356399627778,0.6372376630743055,0.6145384440916307,0.6288783164531102,0.6241585422469823,0.6276121155200756,0.6332251235003526,0.6204630060493251,0.6183194154488518,0.6647449733045553
2018-03-14,0.6395303326810176,0.63134476406405,0.6295603367633307,0.6263172413793102,0.617971334068357,0.6275646131451017,0.6476847076705935,0.6222259820094183,0.636783891094725,0.6118167384894538,0.6261346720761216,0.6220694057567315,0.6266729279173514,0.6328299223712069,0.6187470916705445,0.6173799582463463,0.6640917868908326
2018-03-15,0.635672351132234,0.6281139294317697,0.6264324134705332,0.623834482758621,0.6157938257993384,0.6265209151583399,0.647358992454264,0.6190959591687107,0.6355076574021554,0.6106826944885464,0.6246460990630748,0.6202123955431758,0.6256163418642876,0.6317572335920959,0.6159841786877618,0.6167014613778703,0.6632114052027719
2018-03-16,0.6307520268381321,0.6251948420008501,0.6233921889616465,0.6185103448275863,0.6141675854465272,0.6253124227526158,0.6461375603930295,0.6165581028113809,0.6345150311968238,0.6093501927874803,0.6229240244009228,0.6185004642525532,0.6254989434139472,0.6310515172900493,0.6138901814797579,0.6149008350730691,0.6611666477337272
2018-03-17,0.6288230360637407,0.6220773699872468,0.6196503741814783,0.6145379310344827,0.6116593164277838,0.6226207805762308,0.6455404158297592,0.6145560161294871,0.6327566647759499,0.6081877976865502,0.6214938268001522,0.6166144382544106,0.6239727635595214,0.6295271700776288,0.6113308515588649,0.6117693110647182,0.6600590707713284
2018-03-18,0.6292144254962256,0.6206319965991216,0.6183641253507952,0.6148413793103451,0.6099503858875416,0.6208355077041391,0.6451604147440422,0.6135408735865546,0.6333238797504254,0.6073089135858472,0.6213187005633226,0.6157149489322195,0.6235325193707444,0.6291884262526467,0.610865518845975,0.6105427974947808,0.6600590707713284
2018-03-19,0.6282918646910819,0.6181663596429076,0.6177794667913937,0.6140965517241382,0.6090683572216095,0.6199840698728338,0.6432875522501491,0.6115951837126019,0.6322745320476464,0.6060047629848038,0.6188961209538543,0.6144962859795731,0.6227107302183613,0.6279181369089627,0.6101966030711959,0.607672233820459,0.6591786890832669
2018-03-20,0.6258596589320656,0.6149071843559588,0.6123129092609918,0.6083310344827586,0.6042447629547958,0.6175396193248921,0.6420389772542205,0.6088881369314497,0.6307997731140099,0.605579496484464,0.6167946061119056,0.6123781337047355,0.6218595914533931,0.6258574453069867,0.6069101907864126,0.5989822546972858,0.6538112007270251
2018-03-21,0.6246016214705061,0.6068017571205894,0.6102958372310572,0.6075862068965517,0.6019294377067255,0.6160290038177374,0.6375061071603063,0.6062938837661787,0.6294668179239935,0.6039067815831254,0.6147514666822333,0.6105791550603525,0.6202160131486262,0.6248976711362035,0.6043217775709633,0.587578288100209,0.6536408042712716
2018-03-22,0.622309197651663,0.60257899957489,0.6101496725912069,0.6057379310344831,0.6000551267916205,0.6139416078442144,0.6353889582541661,0.6049967571835431,0.6285592739648325,0.6035665683828535,0.6139925863226408,0.6086350974930365,0.6201279643108709,0.6232604093154551,0.6022859469520706,0.5814196242171188,0.652987617857549
2018-03-23,0.6196253844003357,0.5984129233385296,0.6092434518241351,0.603034482758621,0.598649393605292,0.6102886648905487,0.6338146680419086,0.6035868369850264,0.6282756664775951,0.6029144930823318,0.6132920813753245,0.6076485608170843,0.6199812162479456,0.6208609738884969,0.600919032107957,0.5778705636743215,0.652987617857549
2018-03-24,0.6192899077439193,0.59580558310897,0.6075479420018708,0.6024000000000004,0.5977398015435502,0.6102886648905487,0.6324303783725095,0.6026562896540055,0.6273964832671585,0.6018938534815156,0.6126791395464228,0.6075324976787371,0.6193355247710729,0.6199858856739594,0.5996393671475108,0.5763830897703551,0.6522776326252417
2018-03-25,0.619988817444786,0.5946719569222049,0.6075187090739008,0.6027034482758621,0.5976019845644985,0.6091625696943064,0.6315889473969926,0.6024870992301836,0.6277084515031196,0.6013835336811071,0.6122996993666269,0.6071843082636956,0.6188952805822966,0.6193930839802402,0.5987087017217309,0.5748695198329852,0.6522776326252417
2018-03-26,0.6203802068772716,0.5933966274620942,0.6074894761459307,0.6039724137931036,0.596113561190739,0.6089977752753442,0.6305303729439224,0.6019231311507768,0.62643221781055,0.6004479473803582,0.6115700067131725,0.6061977715877435,0.6186604836816152,0.6179251940719833,0.5973708701721735,0.5718684759916495,0.6522776326252417
2018-03-27,0.6247134470226446,0.5924330452033443,0.6065247895229188,0.6056551724137936,0.596113561190739,0.6104809250460052,0.6301503718582054,0.6032484561373826,0.6260918888258651,0.6001927874801544,0.6115116313008963,0.6049210770659241,0.6180734914299135,0.6176711362032461,0.5970509539320614,0.5721294363256785,0.6481313188685678
2018-03-28,0.6234554095610846,0.5912427377072409,0.6054431711880267,0.6052965517241381,0.593467475192944,0.6101788019445739,0.6299060854459582,0.6029946705016492,0.625496313102666,0.5997675209798145,0.61081112635358,0.6039925719591456,0.617457149565626,0.6166549047282993,0.5960330386226155,0.5708246346555323,0.6465977507667844
2018-03-29,0.6229242381884258,0.5884653535496668,0.6033676333021519,0.6046068965517244,0.590986769570011,0.6059765442610342,0.6294446555561588,0.6018385359388658,0.6253545093590472,0.5993139033794513,0.6105192492921985,0.6025707985143915,0.6170169053768491,0.6157233592095981,0.5951896230805029,0.5699895615866389,0.6464273543110303
2018-03-30,0.6222532848755938,0.5876434745642624,0.6026075771749303,0.6024827586206899,0.5891675854465267,0.6038342168145238,0.6299603713153463,0.600879790203874,0.6228587634713555,0.5988602857790882,0.610344123055369,0.6021645775301766,0.6169288565390938,0.6152152434721243,0.594055374592834,0.568893528183716,0.6327104396228559
2018-03-31,0.6216102879507964,0.5867649142695197,0.6013505612722173,0.6012413793103449,0.5891951488423377,0.603202504875168,0.628983225666359,0.6004568141443194,0.6223766307430519,0.5987185302789749,0.6095852426957764,0.6011780408542251,0.6161070673867106,0.6143966125617505,0.5938227082363894,0.5692588726513572,0.6253833920254461
2018-04-01,0.6213586804584846,0.5862831231401444,0.5989826941066421,0.6007724137931034,0.5873759647188534,0.6022686698343817,0.6285760816459472,0.5998082508530016,0.6223199092456044,0.5982932637786345,0.6085928606870787,0.600684772516249,0.6152852782343275,0.6134086097388849,0.5931828757561659,0.5691283924843421,0.6249858002953539
2018-04-02,0.621414593234554,0.5843842992773136,0.5934284377923295,0.6019310344827588,0.5845920617420067,0.5997692878134525,0.6283317952337005,0.5994698700053572,0.6216676120249578,0.5975561351780448,0.6070167245556174,0.5994951253481894,0.6147863348203804,0.6126182074805927,0.5928338762214983,0.5687369519832987,0.622600249914802
2018-04-03,0.6245457086944368,0.5842709366586372,0.5937207670720305,0.6018758620689657,0.5828280044101432,0.5994946304485156,0.6294446555561588,0.600203028508586,0.6217243335224052,0.5973009752778409,0.6069875368494793,0.5981894150417826,0.6143460906316034,0.6124488355681017,0.5920777105630525,0.5687369519832987,0.6168351698284679
2018-04-04,0.6241263628739167,0.5832506730905485,0.593106875584659,0.6007999999999999,0.5824972436604191,0.5991101101376032,0.6275175071928777,0.5998082508530016,0.621242200794101,0.5961952823769561,0.6061994687837486,0.5975510677808732,0.6134362526414651,0.6115455187014823,0.5922522103303867,0.5711899791231735,0.6169771668749292
2018-04-05,0.6235672351132232,0.5831939917812102,0.5927853133769879,0.6014344827586207,0.5813947078280043,0.5986431926172097,0.6263503610010313,0.5994980684093276,0.6200794100964263,0.5965921977772739,0.6057616531916757,0.5967966573816154,0.612643813101667,0.610501058574453,0.591496044671941,0.5722860125260959,0.6142224241735773
2018-04-06,0.6208834218618952,0.5822020688677911,0.5933115060804492,0.5996137931034486,0.579162072767365,0.5976269603669422,0.6246946419846915,0.5989622987338917,0.6198241633579127,0.5953447493762758,0.6055865269548468,0.5964774837511607,0.6125264146513267,0.6097388849682428,0.590885295486273,0.5755480167014612,0.6115528797001022
2018-04-07,0.6211070729661728,0.5815218931557322,0.5922883536014972,0.5948965517241381,0.5777839029768468,0.5972149743195361,0.6255632158949025,0.5982855370386037,0.6189166193987523,0.5956849625765482,0.6058492163100901,0.596564531104921,0.612614463489082,0.6092025405786872,0.5898673801768264,0.5763048016701459,0.6113824832443486
2018-04-08,0.6211629857422422,0.5815218931557322,0.590563610851263,0.5944827586206897,0.5777563395810364,0.5965283309071929,0.6247217849193856,0.5983983306544849,0.6187748156551336,0.5952313449761851,0.6059367794285047,0.5964774837511607,0.6120568208499646,0.6088637967537052,0.5898092135877152,0.5763048016701459,0.6104737021469956
2018-04-09,0.6214984623986579,0.5797931132209153,0.5900374181478022,0.5940965517241383,0.5761025358324149,0.5961987420692686,0.6231474947071274,0.5984265290584552,0.6187180941576855,0.5946926740757541,0.6054989638364324,0.5954038997214488,0.612614463489082,0.6081863091037404,0.5900418799441606,0.5774008350730688,0.6102749062819498
2018-04-10,0.6210791165781383,0.5804449482783052,0.5871725912067358,0.5932689655172418,0.574310915104741,0.5940289488862645,0.6212203463438469,0.5976087753433156,0.6170731707317073,0.5943241097754596,0.6052070867750503,0.5941562209842156,0.6124383658135715,0.6069160197600565,0.5892857142857141,0.5824895615866389,0.6094229240031807
2018-04-11,0.6174447861336312,0.577639223466062,0.5863248362956033,0.5934620689655176,0.572188533627343,0.5927105935345657,0.6210032028662937,0.5963680455686207,0.6171298922291547,0.594919482875936,0.604302267884767,0.5934888579387188,0.6119394223996243,0.605730416372618,0.589082131223825,0.5850991649269311,0.6087413381801657
2018-04-12,0.6218898518311434,0.5764205753152896,0.5849801216089808,0.593489655172414,0.5711411245865489,0.5914197039193605,0.6200532001520005,0.5966500296083238,0.6172149744753259,0.5936153322748925,0.6043314555909052,0.5936919684308263,0.6117926743366988,0.6051940719830631,0.5877733829688225,0.585386221294363,0.6083153470407818
2018-04-13,0.622309197651663,0.5756837182938924,0.5854186155285315,0.5936827586206898,0.5703417861080484,0.5902661429866239,0.6184517670050482,0.5962552519527394,0.6167328417470224,0.5939555454751644,0.6045065818277341,0.5935468895078924,0.6116752758863585,0.6055892731122088,0.5878024662633782,0.5851774530271399,0.6089401340452123
2018-04-14,0.6227005870841487,0.5759104435312459,0.5864710009354541,0.5900137931034486,0.5703693495038588,0.5901013485676617,0.6183160523315778,0.5961142599328879,0.6165910380034031,0.5948911317759134,0.6050611482443595,0.5942722841225627,0.611851373561869,0.6055045871559633,0.5871335504885998,0.5854645093945717,0.6095081222310574
2018-04-15,0.6226167179200448,0.5752302678191868,0.5851555191768011,0.5900965517241381,0.5697353914002203,0.5903760059325988,0.6182074805928015,0.5966782280122941,0.6170448099829835,0.5947210251757767,0.6059951548407809,0.5942722841225627,0.611411129373092,0.6055328158080452,0.5871626337831554,0.5854645093945717,0.6095081222310574
2018-04-16,0.6233156276209114,0.5744934107977897,0.5854186155285315,0.5901241379310347,0.5697353914002203,0.5901013485676617,0.6187503392866837,0.5971012040718493,0.6167895632444699,0.5947493762757994,0.6059075917223665,0.5948235840297124,0.6108828363465605,0.6050529287226539,0.5880351326198234,0.5855949895615868,0.6095081222310574
2018-04-17,0.6252725747833382,0.5749468612724953,0.5869679607109448,0.5923310344827587,0.5702866593164277,0.5898816226757121,0.6194831985234243,0.5983983306544849,0.6180657969370394,0.5953163982762532,0.6058784040162283,0.5949686629526463,0.6114404789856778,0.6057868736767823,0.5884422987436017,0.5855949895615868,0.6084573440872432
2018-04-18,0.6262790047525858,0.5758821028765767,0.5869387277829747,0.5939862068965521,0.5699283351708934,0.589112582053888,0.6199446284132242,0.5996672588331501,0.6175836642087352,0.5957416647765936,0.6055281515425706,0.5950266945218199,0.611851373561869,0.6053916725476359,0.588413215449046,0.5855949895615868,0.6077757582642282
2018-04-19,0.6285993849594629,0.5765055972792975,0.589598924228251,0.5955034482758624,0.569900771775083,0.5913098409733857,0.6201889148254708,0.6006542029721116,0.6186046511627905,0.5959117713767296,0.6061702810776105,0.5947655524605389,0.6127905611645925,0.6064079040225827,0.5882677989762681,0.5858820459290187,0.608230148812905
2018-04-20,0.6302208554654739,0.5784044211421283,0.589598924228251,0.5970206896551726,0.5710859977949282,0.5912549095003984,0.6208132023234352,0.6028254800778273,0.620192853091322,0.5973860285779089,0.6076296663845192,0.5968546889507896,0.6130253580652738,0.6070007057163019,0.588878548161936,0.5857254697286013,0.6087981369987503
2018-04-21,0.6313111545988256,0.5793396627462097,0.5896866230121611,0.59608275862069,0.5706449834619628,0.5924084704331343,0.6213289180826231,0.6044891859120769,0.6215541690300621,0.5979814016783853,0.6094393041650857,0.5978122098421542,0.6136123503169756,0.6081298517995768,0.5899546300604931,0.5855949895615868,0.6087981369987503
2018-04-22,0.6307520268381321,0.577639223466062,0.5894235266604307,0.5960000000000005,0.5713340683572219,0.5930127166359963,0.6207046305846589,0.6055043284550093,0.6222064662507089,0.598009752778408,0.6100814337001257,0.5990018570102139,0.6136123503169756,0.6086944248412142,0.5904490460679387,0.5855949895615868,0.6092525275474271
2018-04-23,0.63433044450657,0.5777525860847385,0.5899204864359214,0.5956137931034485,0.5723814773980154,0.5941113460957456,0.6214917756907876,0.6072808279051402,0.6232841747022122,0.5984917214787937,0.6105192492921985,0.5993210306406687,0.6146982859826251,0.6088073394495415,0.5919322940902746,0.5855949895615868,0.6101329092354879
2018-04-24,0.639055074084428,0.5798781351849226,0.5924345182413474,0.5997793103448278,0.5738974641675852,0.5960339476503064,0.6218174909071166,0.6094239066068855,0.6247022121384006,0.5993706055794966,0.6108695017658563,0.6014972144846797,0.6147863348203804,0.610162314749471,0.5922231270358311,0.5855949895615868,0.61189367261161
2018-04-25,0.6411238467989933,0.5820603655944451,0.5956501403180544,0.6007724137931034,0.5751378169790518,0.5985607954077286,0.6223332066663045,0.6117361757324535,0.6241066364152014,0.6005613517804494,0.6123872624850413,0.6043407613741877,0.6155787743601784,0.6105857445306986,0.5939099581200561,0.5855949895615868,0.6108712938770873
2018-04-26,0.6432764886776625,0.5840442114212838,0.5993334892422826,0.6029241379310349,0.5764608599779493,0.5993573017660471,0.6229303512295749,0.6132024927389109,0.6254395916052184,0.6009582671807666,0.6137298969673974,0.6069521819870006,0.6164005635125616,0.6128158080451662,0.5958294555607258,0.5864300626304801,0.6108712938770873
2018-04-27,0.6440872239306683,0.5870483208162106,0.6021983161833491,0.6052689655172416,0.5765435501653803,0.5998516850229336,0.6236632104663155,0.6159377379240335,0.626829268292683,0.6027443864821959,0.6151309068620299,0.6095055710306407,0.6180147922047426,0.6136062103034583,0.5976617031177294,0.6177713987473904,0.6108712938770873
2018-04-28,0.6466592116298572,0.5886637381323511,0.6056478016838169,0.6161379310344831,0.5786383682469679,0.5994122332390345,0.6247760707887737,0.6179398246059274,0.626715825297788,0.6041902925833526,0.6165027290505242,0.611391597028784,0.6193942239962431,0.6144530698659141,0.5990577012563986,0.6200939457202508,0.6113256844257641
2018-04-29,0.6500419345820518,0.5873600680175713,0.6062032273152483,0.618703448275862,0.5800441014332964,0.5991375758740969,0.6245046414418324,0.6196599272481176,0.6273681225184348,0.6061181673848944,0.6172032339978404,0.6123781337047355,0.6193648743836581,0.6158080451658436,0.5994648673801767,0.6206419624217117,0.6126604566625017
2018-04-30,0.6510204081632649,0.5893722544990792,0.607927970065482,0.621296551724138,0.581890848952591,0.6013348347935946,0.6271917919765482,0.621041649042664,0.6296086216676122,0.6065717849852575,0.6182831791249526,0.6145543175487466,0.6193648743836581,0.6167678193366267,0.601704281060959,0.6209290187891441,0.613597637169147
2018-05-01,0.6564998602180595,0.595380473288933,0.6130144995322734,0.6283310344827586,0.5824972436604191,0.6036144909225741,0.6378589653113294,0.6276400755717222,0.6333522404991492,0.6116466318893173,0.6223694579842972,0.6181812906220985,0.6228281286687016,0.6197318278052222,0.6074627733829686,0.6713204592901878,0.6149324094058845
2018-05-02,0.6566396421582333,0.5948420008502194,0.614943872778298,0.6312000000000004,0.5856670341786105,0.6050427092202478,0.6422832636664678,0.6303753207568449,0.6338343732274534,0.613631208890905,0.624033157234173,0.6206766480965643,0.6267022775299365,0.6217078334509527,0.6099348534201957,0.6794624217119,0.616948767465637
2018-05-03,0.659826670394185,0.602692362193567,0.6175748362956035,0.6327172413793107,0.5927783902976849,0.609382295586256,0.6429889799685143,0.6325183994585903,0.6374929098128191,0.6157575413926062,0.6261054843699835,0.6222435004642529,0.6290795961493312,0.6239943542695835,0.6122906002791997,0.6807672233820462,0.6154151993638536
2018-05-04,0.660805143975398,0.607368570213972,0.6161131898971002,0.6380137931034482,0.5972436604189635,0.6117718146612103,0.64461755605016,0.6351972478357722,0.6408111174135,0.6181106826944884,0.6279734975628263,0.625348189415042,0.6320439070204277,0.625631616090332,0.6144427640763147,0.6934759916492692,0.6154151993638536
2018-05-05,0.6616438356164385,0.6134334703131645,0.6198550046772685,0.6402206896551729,0.6025082690187432,0.6159466066082563,0.6465175614787471,0.6384964611003017,0.6446398184912082,0.6203220684962581,0.6324975920142439,0.6287140204271121,0.6357126085935669,0.6300352858151025,0.6181945090739879,0.6945720250521922,0.619021924343974
2018-05-06,0.663097567794241,0.614567096499929,0.621755144995323,0.641627586206897,0.6048787210584342,0.6175945507978795,0.6472775636501819,0.6397371908749959,0.6463414634146339,0.6211442503969158,0.6343364175009486,0.6300777623026925,0.6365637473585352,0.6318419195483413,0.6207538389948817,0.6937369519832982,0.6199023060320347
2018-05-07,0.66483086385239,0.6168060082187896,0.6244738072965393,0.6464551724137935,0.6071664829106949,0.6195171523524403,0.6488518538624394,0.6419084679807123,0.6478445830969941,0.6238092537990473,0.6353871749219232,0.6320218198700094,0.6371213899976524,0.6333662667607625,0.6230514192647745,0.6912839248434239,0.6237078268772008
2018-05-08,0.6673748951635449,0.6201218648150773,0.6292680074836297,0.649875862068966,0.6112734288864391,0.6243785877118294,0.650073285923674,0.6440233482784875,0.6499432785025522,0.6264175550011342,0.6375762528822864,0.6343720984215412,0.6391758628786098,0.6358221594918843,0.6259597487203352,0.6892484342379961,0.6264057707599682
2018-05-09,0.6691641039977632,0.6293892588918804,0.6376578578110388,0.6572413793103449,0.6184950385887541,0.6300090636930428,0.6540632973237066,0.648140315258156,0.6559273964832673,0.6306135178044909,0.6423630366889466,0.6391887186629528,0.6426097675510684,0.640988002822865,0.6309039087947886,0.6949634655532357,0.6308644780188577
2018-05-10,0.6760134190662564,0.6364460819044919,0.6444983629560339,0.6627034482758621,0.6237872105843442,0.638056524485704,0.657809022311492,0.6536390040323714,0.6606920022688602,0.6367090043093676,0.648288141034996,0.6472260909935006,0.6469535102136653,0.6455610444601272,0.6368950674732435,0.6985125260960335,0.6343860047711013
2018-05-11,0.6825552138663686,0.6441547399744935,0.6511927034611787,0.6708137931034485,0.6324145534729877,0.6494548051305992,0.6609576027360077,0.6600118433296672,0.6667044809982983,0.6440802903152644,0.6557601938063692,0.6608054781801302,0.6527353838929328,0.6527028934368385,0.6440204746393675,0.699060542797495,0.6467397478132457
2018-05-12,0.6863572826390829,0.6510698597137596,0.6546421889616467,0.6752551724137931,0.6394983461962517,0.661457331978357,0.6660876173931927,0.6655105321038827,0.6736812251843449,0.6507144477205714,0.6631446834593273,0.6711060817084495,0.6593977459497536,0.6590261115031758,0.6500697999069336,0.698382045929019,0.6517096444393959
2018-05-13,0.6878669275929548,0.6535638373246421,0.6587055659494855,0.678124137931035,0.6418687982359427,0.6683786975747754,0.6674990499972858,0.6682457772890052,0.6769994327850258,0.6523304604218647,0.6674644639677771,0.6757486072423398,0.6617457149565626,0.6624700070571632,0.6531817124243834,0.698251565762004,0.6524196296717031
2018-05-14,0.6876712328767123,0.6595153748051583,0.6644059869036484,0.6814896551724137,0.6471609702315327,0.6768381444148421,0.6718419195483414,0.6723063474607337,0.6790130459444127,0.6574053073259245,0.6703832345815947,0.6819579851439185,0.6664710025827663,0.6664502470007061,0.6583585388552814,0.698382045929019,0.6580995115301604
2018-05-15,0.7004473022085544,0.6674224174578435,0.6748713751169322,0.6882482758620689,0.6542171995589857,0.6855173171468593,0.6791976548504424,0.6812734399232999,0.6874929098128189,0.6630188251304153,0.6754327077434982,0.6905466573816159,0.6723115754872033,0.6706845448129856,0.6661237785016287,0.7015396659707722,0.6614222424173581
2018-05-16,0.7064299692479732,0.6750743942185068,0.6840797474275024,0.6972965517241378,0.6594266813671441,0.6905435469252106,0.6893219694913414,0.6875334856047144,0.6909529211571184,0.6712973463370377,0.6809491842036135,0.6995705663881151,0.6767433669875562,0.674297812279464,0.6732782689623082,0.7054801670146135,0.6696864705214132
2018-05-17,0.7112664243779705,0.6815644041377358,0.6901894293732466,0.7022344827586212,0.6643054024255791,0.6936471751490016,0.6939905542587265,0.6925809999154043,0.695235394214407,0.6765422998412342,0.6850646507690964,0.7056928969359335,0.6794141817328011,0.6799153140437547,0.6786295951605397,0.7063152400835074,0.6714756333068276
2018-05-18,0.7161308358960023,0.689896556610458,0.6967960710944814,0.7122758620689656,0.6689084895259094,0.6985086105083907,0.6980077085934532,0.6980514902856495,0.6984117980714692,0.6813336357450673,0.6880709845013283,0.7135561745589599,0.6838753228457384,0.6849117854622445,0.6839518380642163,0.7088987473903968,0.6762467340679312
2018-05-19,0.7221414593234552,0.6990505880685848,0.7038996725912068,0.7205517241379311,0.6738147739801541,0.700156554698014,0.7050377286792247,0.7038321630995681,0.7033749290981284,0.6857564073486054,0.6929161437202648,0.7189821262766947,0.6884245127964309,0.69075511644319,0.689012331316892,0.7091858037578287,0.6795410655458368
2018-05-20,0.7249091417388871,0.7029049171035853,0.7084015434985967,0.7236965517241384,0.6767916207276738,0.7030953885028429,0.7070734487812821,0.7063700194568985,0.7054736245036871,0.6888183261510548,0.6955138495665627,0.7215355153203341,0.691300774829772,0.6940296400846863,0.6919497440670083,0.7091858037578287,0.6813870271498357
2018-05-21,0.7272574783337995,0.7071560153039537,0.7163528999064547,0.7278068965517246,0.6824421168687983,0.7054574418413029,0.7112263177894792,0.7111637481318557,0.7106069200226887,0.6925039691540031,0.6976153644085114,0.7273096564531103,0.6947346795022307,0.6991107974594215,0.6971265704979063,0.7091858037578287,0.6827217993865732
2018-05-22,0.7361196533407881,0.7163383874167495,0.7275783442469602,0.7348965517241381,0.6937431091510472,0.7137246285259138,0.715759187883394,0.7192848884753119,0.7187464549064099,0.6981741891585392,0.7043869122325677,0.7334900185701023,0.7018959849729985,0.7082851093860271,0.7060260586319219,0.7097338204592901,0.693030784959673
2018-05-23,0.7396701146211907,0.7214113646025224,0.7346819457436856,0.7367172413793108,0.6997519294377067,0.7201790766019387,0.7205906302589435,0.725996108620252,0.7230572887124224,0.7028237695622592,0.7075391844954902,0.7376682915506039,0.7080007043907021,0.7141002117148907,0.7102722196370407,0.7102818371607517,0.7001590366920369
2018-05-24,0.7468269499580656,0.7332577582542159,0.74543966323667,0.7469793103448276,0.7074421168687981,0.7291878381718808,0.7334292383692524,0.73592194681781,0.7311684628474192,0.7109321841687457,0.715770117626456,0.745792711234912,0.7178328246067156,0.7238108680310518,0.7178920428106095,0.7105427974947807,0.7133931614222427
2018-05-25,0.7594073245736652,0.7426385149496955,0.7583898503274091,0.7558620689655172,0.7166482910694594,0.7392402977285834,0.7431735519244338,0.7469757211741815,0.7405842314237094,0.7199478339759584,0.7225416654505123,0.7527855153203347,0.7283399859121862,0.7328722653493299,0.7252791996277344,0.7115083507306891,0.7176530728160858
2018-05-26,0.7679060665362036,0.7507156015303952,0.7654057530402245,0.7691586206896556,0.7218026460859978,0.7448707737097967,0.748873568210195,0.7545610918422012,0.7480431083380603,0.7271206622816966,0.7293715886868449,0.7582694986072424,0.7353838929326131,0.7405504587155968,0.7326081898557473,0.7113517745302711,0.7189878450528233
2018-05-27,0.7700307520268382,0.7543998866373817,0.7679782507015905,0.7745103448275862,0.7242006615214991,0.746930703946826,0.7506378589653111,0.7578321067027604,0.7511060692002268,0.7298140167838514,0.7331659904848081,0.7614032033426182,0.7386710495421461,0.7445589273112209,0.7369706840390884,0.7113517745302711,0.7194138361922072
2018-05-28,0.7722393066815767,0.7580841717443675,0.7704630495790459,0.779034482758621,0.7263230429988977,0.7515724134142655,0.7531892948265565,0.7625694385697769,0.7570334656834944,0.7350306191880244,0.7371355185195996,0.764914113277623,0.7434256867809343,0.7488214537755822,0.7417403443462076,0.7115083507306891,0.7228785641258663
